Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
1,Alzheimer's disease (G30),Alzheimer's disease,Alabama,2563,452
2,Alzheimer's disease (G30),Alzheimer's disease,Alaska,98,221
3,Alzheimer's disease (G30),Alzheimer's disease,Arizona,3058,351
4,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,1436,394
5,Alzheimer's disease (G30),Alzheimer's disease,California,16238,371
6,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1830,342
7,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,1077,204
8,Alzheimer's disease (G30),Alzheimer's disease,Delaware,377,306
9,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,125,176
10,Alzheimer's disease (G30),Alzheimer's disease,Florida,6980,207
11,Alzheimer's disease (G30),Alzheimer's disease,Georgia,4290,460
12,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,465,197
13,Alzheimer's disease (G30),Alzheimer's disease,Idaho,672,366
14,Alzheimer's disease (G30),Alzheimer's disease,Illinois,4021,256
15,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2771,353
16,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1597,353
17,Alzheimer's disease (G30),Alzheimer's disease,Kansas,894,243
18,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1765,350
19,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,2188,437
20,Alzheimer's disease (G30),Alzheimer's disease,Maine,601,304
21,Alzheimer's disease (G30),Alzheimer's disease,Maryland,1191,171
22,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1841,199
23,Alzheimer's disease (G30),Alzheimer's disease,Michigan,4428,345
24,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,2474,349
25,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,1626,496
26,Alzheimer's disease (G30),Alzheimer's disease,Missouri,2545,323
27,Alzheimer's disease (G30),Alzheimer's disease,Montana,285,209
28,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,698,285
29,Alzheimer's disease (G30),Alzheimer's disease,Nevada,779,273
30,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,436,248
31,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,2829,236
32,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,572,227
33,Alzheimer's disease (G30),Alzheimer's disease,New York,3521,132
34,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,4289,373
35,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,387,365
36,Alzheimer's disease (G30),Alzheimer's disease,Ohio,5117,336
37,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1752,394
38,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1850,360
39,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,4213,217
40,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,435,273
41,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,2549,450
42,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,444,369
43,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,3522,467
44,Alzheimer's disease (G30),Alzheimer's disease,Texas,9545,385
45,Alzheimer's disease (G30),Alzheimer's disease,Utah,991,421
46,Alzheimer's disease (G30),Alzheimer's disease,Vermont,370,429
47,Alzheimer's disease (G30),Alzheimer's disease,Virginia,2549,276
48,Alzheimer's disease (G30),Alzheimer's disease,Washington,3710,460
49,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,770,306
50,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,2428,316
51,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,212,327
52,Alzheimer's disease (G30),Alzheimer's disease,Alabama,2507,450
53,Alzheimer's disease (G30),Alzheimer's disease,Alaska,111,258
54,Alzheimer's disease (G30),Alzheimer's disease,Arizona,3082,358
55,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,1475,413
56,Alzheimer's disease (G30),Alzheimer's disease,California,15570,361
57,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1835,347
58,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,1035,203
59,Alzheimer's disease (G30),Alzheimer's disease,Delaware,329,274
60,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,120,183
61,Alzheimer's disease (G30),Alzheimer's disease,Florida,7155,215
62,Alzheimer's disease (G30),Alzheimer's disease,Georgia,4021,448
63,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,445,201
64,Alzheimer's disease (G30),Alzheimer's disease,Idaho,607,339
65,Alzheimer's disease (G30),Alzheimer's disease,Illinois,3877,254
66,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2678,349
67,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1415,313
68,Alzheimer's disease (G30),Alzheimer's disease,Kansas,855,231
69,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1728,351
70,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,2195,450
71,Alzheimer's disease (G30),Alzheimer's disease,Maine,577,296
72,Alzheimer's disease (G30),Alzheimer's disease,Maryland,1178,174
73,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1708,186
74,Alzheimer's disease (G30),Alzheimer's disease,Michigan,4249,336
75,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,2219,318
76,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,1485,458
77,Alzheimer's disease (G30),Alzheimer's disease,Missouri,2302,300
78,Alzheimer's disease (G30),Alzheimer's disease,Montana,314,226
79,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,634,262
80,Alzheimer's disease (G30),Alzheimer's disease,Nevada,686,246
81,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,430,248
82,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,2435,211
83,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,583,235
84,Alzheimer's disease (G30),Alzheimer's disease,New York,3349,131
85,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,4153,372
86,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,361,353
87,Alzheimer's disease (G30),Alzheimer's disease,Ohio,5031,334
88,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1590,361
89,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1786,348
90,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,4185,217
91,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,422,267
92,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,2481,453
93,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,449,371
94,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,3250,442
95,Alzheimer's disease (G30),Alzheimer's disease,Texas,9135,378
96,Alzheimer's disease (G30),Alzheimer's disease,United States,116103,303
97,Alzheimer's disease (G30),Alzheimer's disease,Utah,904,393
98,Alzheimer's disease (G30),Alzheimer's disease,Vermont,310,358
99,Alzheimer's disease (G30),Alzheimer's disease,Virginia,2408,268
100,Alzheimer's disease (G30),Alzheimer's disease,Washington,3269,407
101,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,786,317
102,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,2256,296
103,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,138,212
104,Alzheimer's disease (G30),Alzheimer's disease,Alabama,2282,418
105,Alzheimer's disease (G30),Alzheimer's disease,Alaska,68,167
106,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2943,358
107,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,1457,415
108,Alzheimer's disease (G30),Alzheimer's disease,California,15065,357
109,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1612,313
110,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,966,190
111,Alzheimer's disease (G30),Alzheimer's disease,Delaware,264,226
112,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,129,192
113,Alzheimer's disease (G30),Alzheimer's disease,Florida,7031,218
114,Alzheimer's disease (G30),Alzheimer's disease,Georgia,3714,424
115,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,422,195
116,Alzheimer's disease (G30),Alzheimer's disease,Idaho,552,316
117,Alzheimer's disease (G30),Alzheimer's disease,Illinois,3686,244
118,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2513,331
119,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1339,299
120,Alzheimer's disease (G30),Alzheimer's disease,Kansas,865,235
121,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1694,349
122,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,2018,425
123,Alzheimer's disease (G30),Alzheimer's disease,Maine,544,284
124,Alzheimer's disease (G30),Alzheimer's disease,Maryland,1095,164
125,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1815,202
126,Alzheimer's disease (G30),Alzheimer's disease,Michigan,3771,301
127,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1789,260
128,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,1402,441
129,Alzheimer's disease (G30),Alzheimer's disease,Missouri,2173,287
130,Alzheimer's disease (G30),Alzheimer's disease,Montana,277,207
131,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,598,248
132,Alzheimer's disease (G30),Alzheimer's disease,Nevada,874,329
133,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,432,255
134,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,2260,198
135,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,483,199
136,Alzheimer's disease (G30),Alzheimer's disease,New York,3174,126
137,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,3803,348
138,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,376,367
139,Alzheimer's disease (G30),Alzheimer's disease,Ohio,4643,311
140,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1498,347
141,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1652,330
142,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,4012,210
143,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,453,288
144,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,2453,462
145,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,421,348
146,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,3122,434
147,Alzheimer's disease (G30),Alzheimer's disease,Texas,8903,382
148,Alzheimer's disease (G30),Alzheimer's disease,United States,110561,294
149,Alzheimer's disease (G30),Alzheimer's disease,Utah,906,407
150,Alzheimer's disease (G30),Alzheimer's disease,Vermont,298,351
151,Alzheimer's disease (G30),Alzheimer's disease,Virginia,2248,256
152,Alzheimer's disease (G30),Alzheimer's disease,Washington,3490,444
153,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,738,300
154,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,2087,275
155,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,151,242
156,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1885,353
157,Alzheimer's disease (G30),Alzheimer's disease,Alaska,68,172
158,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2485,316
159,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,1193,348
160,Alzheimer's disease (G30),Alzheimer's disease,California,12644,309
161,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1364,274
162,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,923,184
163,Alzheimer's disease (G30),Alzheimer's disease,Delaware,188,166
164,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,119,183
165,Alzheimer's disease (G30),Alzheimer's disease,Florida,5874,188
166,Alzheimer's disease (G30),Alzheimer's disease,Georgia,2670,317
167,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,326,150
168,Alzheimer's disease (G30),Alzheimer's disease,Idaho,376,224
169,Alzheimer's disease (G30),Alzheimer's disease,Illinois,3266,219
170,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2204,294
171,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1313,296
172,Alzheimer's disease (G30),Alzheimer's disease,Kansas,790,219
173,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1523,321
174,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1670,360
175,Alzheimer's disease (G30),Alzheimer's disease,Maine,434,227
176,Alzheimer's disease (G30),Alzheimer's disease,Maryland,934,145
177,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1688,190
178,Alzheimer's disease (G30),Alzheimer's disease,Michigan,3349,270
179,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1628,242
180,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,1098,352
181,Alzheimer's disease (G30),Alzheimer's disease,Missouri,2053,274
182,Alzheimer's disease (G30),Alzheimer's disease,Montana,253,192
183,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,515,219
184,Alzheimer's disease (G30),Alzheimer's disease,Nevada,606,238
185,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,396,240
186,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1962,174
187,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,442,189
188,Alzheimer's disease (G30),Alzheimer's disease,New York,2639,107
189,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,3246,305
190,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,364,362
191,Alzheimer's disease (G30),Alzheimer's disease,Ohio,4083,277
192,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1227,289
193,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1411,285
194,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3486,183
195,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,403,259
196,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1938,374
197,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,434,362
198,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2672,381
199,Alzheimer's disease (G30),Alzheimer's disease,Texas,6772,300
200,Alzheimer's disease (G30),Alzheimer's disease,United States,93541,254
201,Alzheimer's disease (G30),Alzheimer's disease,Utah,584,267
202,Alzheimer's disease (G30),Alzheimer's disease,Vermont,266,319
203,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1775,208
204,Alzheimer's disease (G30),Alzheimer's disease,Washington,3344,436
205,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,620,255
206,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1876,250
207,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,162,266
208,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1398,267
209,Alzheimer's disease (G30),Alzheimer's disease,Alaska,72,189
210,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2383,317
211,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,918,272
212,Alzheimer's disease (G30),Alzheimer's disease,California,11891,300
213,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1316,272
214,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,824,162
215,Alzheimer's disease (G30),Alzheimer's disease,Delaware,192,176
216,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,130,198
217,Alzheimer's disease (G30),Alzheimer's disease,Florida,5093,169
218,Alzheimer's disease (G30),Alzheimer's disease,Georgia,2048,250
219,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,260,126
220,Alzheimer's disease (G30),Alzheimer's disease,Idaho,347,210
221,Alzheimer's disease (G30),Alzheimer's disease,Illinois,2919,198
222,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2104,285
223,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1252,282
224,Alzheimer's disease (G30),Alzheimer's disease,Kansas,742,208
225,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1462,314
226,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1505,329
227,Alzheimer's disease (G30),Alzheimer's disease,Maine,401,216
228,Alzheimer's disease (G30),Alzheimer's disease,Maryland,919,143
229,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1699,194
230,Alzheimer's disease (G30),Alzheimer's disease,Michigan,3220,264
231,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1427,215
232,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,925,301
233,Alzheimer's disease (G30),Alzheimer's disease,Missouri,2026,275
234,Alzheimer's disease (G30),Alzheimer's disease,Montana,267,207
235,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,557,236
236,Alzheimer's disease (G30),Alzheimer's disease,Nevada,448,184
237,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,351,215
238,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1812,163
239,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,339,149
240,Alzheimer's disease (G30),Alzheimer's disease,New York,2556,104
241,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2872,277
242,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,363,366
243,Alzheimer's disease (G30),Alzheimer's disease,Ohio,3798,260
244,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1145,276
245,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1312,272
246,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3271,174
247,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,346,223
248,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1623,324
249,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,418,350
250,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2536,369
251,Alzheimer's disease (G30),Alzheimer's disease,Texas,5293,243
252,Alzheimer's disease (G30),Alzheimer's disease,United States,84767,235
253,Alzheimer's disease (G30),Alzheimer's disease,Utah,412,194
254,Alzheimer's disease (G30),Alzheimer's disease,Vermont,269,329
255,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1642,197
256,Alzheimer's disease (G30),Alzheimer's disease,Washington,3277,436
257,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,590,246
258,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1671,227
259,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,126,210
260,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1390,272
261,Alzheimer's disease (G30),Alzheimer's disease,Alaska,102,272
262,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2160,300
263,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,931,279
264,Alzheimer's disease (G30),Alzheimer's disease,California,11649,300
265,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1322,284
266,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,842,168
267,Alzheimer's disease (G30),Alzheimer's disease,Delaware,213,202
268,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,129,205
269,Alzheimer's disease (G30),Alzheimer's disease,Florida,4422,152
270,Alzheimer's disease (G30),Alzheimer's disease,Georgia,2074,262
271,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,249,124
272,Alzheimer's disease (G30),Alzheimer's disease,Idaho,354,219
273,Alzheimer's disease (G30),Alzheimer's disease,Illinois,2865,198
274,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2038,281
275,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1336,305
276,Alzheimer's disease (G30),Alzheimer's disease,Kansas,789,225
277,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1506,330
278,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1399,316
279,Alzheimer's disease (G30),Alzheimer's disease,Maine,432,235
280,Alzheimer's disease (G30),Alzheimer's disease,Maryland,906,147
281,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1713,198
282,Alzheimer's disease (G30),Alzheimer's disease,Michigan,3064,256
283,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1445,222
284,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,923,307
285,Alzheimer's disease (G30),Alzheimer's disease,Missouri,1863,259
286,Alzheimer's disease (G30),Alzheimer's disease,Montana,265,208
287,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,570,244
288,Alzheimer's disease (G30),Alzheimer's disease,Nevada,356,153
289,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,392,251
290,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1881,171
291,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,373,171
292,Alzheimer's disease (G30),Alzheimer's disease,New York,2640,109
293,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2850,284
294,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,364,366
295,Alzheimer's disease (G30),Alzheimer's disease,Ohio,3935,274
296,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1069,263
297,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1326,279
298,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3505,189
299,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,299,198
300,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1634,336
301,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,460,394
302,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2434,363
303,Alzheimer's disease (G30),Alzheimer's disease,Texas,5175,246
304,Alzheimer's disease (G30),Alzheimer's disease,United States,83637,238
305,Alzheimer's disease (G30),Alzheimer's disease,Utah,411,199
306,Alzheimer's disease (G30),Alzheimer's disease,Vermont,284,353
307,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1712,212
308,Alzheimer's disease (G30),Alzheimer's disease,Washington,3219,438
309,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,598,253
310,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1646,226
311,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,123,215
