Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
312,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1486,297
313,Alzheimer's disease (G30),Alzheimer's disease,Alaska,72,205
314,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2348,337
315,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,1002,304
316,Alzheimer's disease (G30),Alzheimer's disease,California,11555,307
317,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1307,290
318,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,813,164
319,Alzheimer's disease (G30),Alzheimer's disease,Delaware,203,200
320,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,120,196
321,Alzheimer's disease (G30),Alzheimer's disease,Florida,4507,160
322,Alzheimer's disease (G30),Alzheimer's disease,Georgia,2218,289
323,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,197,104
324,Alzheimer's disease (G30),Alzheimer's disease,Idaho,409,257
325,Alzheimer's disease (G30),Alzheimer's disease,Illinois,2910,204
326,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2058,289
327,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1406,324
328,Alzheimer's disease (G30),Alzheimer's disease,Kansas,795,226
329,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1459,325
330,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1406,324
331,Alzheimer's disease (G30),Alzheimer's disease,Maine,481,268
332,Alzheimer's disease (G30),Alzheimer's disease,Maryland,922,151
333,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1819,212
334,Alzheimer's disease (G30),Alzheimer's disease,Michigan,2876,246
335,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1451,228
336,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,975,336
337,Alzheimer's disease (G30),Alzheimer's disease,Missouri,1927,274
338,Alzheimer's disease (G30),Alzheimer's disease,Montana,258,207
339,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,597,260
340,Alzheimer's disease (G30),Alzheimer's disease,Nevada,349,158
341,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,395,257
342,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1960,182
343,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,423,198
344,Alzheimer's disease (G30),Alzheimer's disease,New York,2563,108
345,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2828,293
346,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,410,415
347,Alzheimer's disease (G30),Alzheimer's disease,Ohio,4037,285
348,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1130,282
349,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1324,283
350,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3496,191
351,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,320,211
352,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1560,331
353,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,424,367
354,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2589,395
355,Alzheimer's disease (G30),Alzheimer's disease,Texas,5415,266
356,Alzheimer's disease (G30),Alzheimer's disease,United States,84974,247
357,Alzheimer's disease (G30),Alzheimer's disease,Utah,402,200
358,Alzheimer's disease (G30),Alzheimer's disease,Vermont,257,325
359,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1807,231
360,Alzheimer's disease (G30),Alzheimer's disease,Washington,3138,434
361,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,610,262
362,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1807,253
363,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,153,277
364,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1523,312
365,Alzheimer's disease (G30),Alzheimer's disease,Alaska,85,259
366,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2327,353
367,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,955,296
368,Alzheimer's disease (G30),Alzheimer's disease,California,10856,301
369,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1334,311
370,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,820,171
371,Alzheimer's disease (G30),Alzheimer's disease,Delaware,215,219
372,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,114,187
373,Alzheimer's disease (G30),Alzheimer's disease,Florida,4831,181
374,Alzheimer's disease (G30),Alzheimer's disease,Georgia,2080,283
375,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,189,105
376,Alzheimer's disease (G30),Alzheimer's disease,Idaho,410,268
377,Alzheimer's disease (G30),Alzheimer's disease,Illinois,2927,209
378,Alzheimer's disease (G30),Alzheimer's disease,Indiana,1940,278
379,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1411,329
380,Alzheimer's disease (G30),Alzheimer's disease,Kansas,825,242
381,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1464,335
382,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1295,308
383,Alzheimer's disease (G30),Alzheimer's disease,Maine,502,286
384,Alzheimer's disease (G30),Alzheimer's disease,Maryland,986,168
385,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1773,212
386,Alzheimer's disease (G30),Alzheimer's disease,Michigan,2736,240
387,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1451,234
388,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,927,326
389,Alzheimer's disease (G30),Alzheimer's disease,Missouri,1986,288
390,Alzheimer's disease (G30),Alzheimer's disease,Montana,302,252
391,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,565,249
392,Alzheimer's disease (G30),Alzheimer's disease,Nevada,296,142
393,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,396,269
394,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1878,177
395,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,343,168
396,Alzheimer's disease (G30),Alzheimer's disease,New York,2616,113
397,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2817,303
398,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,361,372
399,Alzheimer's disease (G30),Alzheimer's disease,Ohio,4109,297
400,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1015,261
401,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1300,285
402,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3591,200
403,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,338,226
404,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1570,347
405,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,398,359
406,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2440,385
407,Alzheimer's disease (G30),Alzheimer's disease,Texas,5209,268
408,Alzheimer's disease (G30),Alzheimer's disease,United States,83494,251
409,Alzheimer's disease (G30),Alzheimer's disease,Utah,375,193
410,Alzheimer's disease (G30),Alzheimer's disease,Vermont,238,308
411,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1848,245
412,Alzheimer's disease (G30),Alzheimer's disease,Washington,3025,436
413,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,594,260
414,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1762,253
415,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,146,272
416,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1521,316
417,Alzheimer's disease (G30),Alzheimer's disease,Alaska,67,215
418,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2097,327
419,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,885,278
420,Alzheimer's disease (G30),Alzheimer's disease,California,9905,281
421,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1319,314
422,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,778,163
423,Alzheimer's disease (G30),Alzheimer's disease,Delaware,163,169
424,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,94,157
425,Alzheimer's disease (G30),Alzheimer's disease,Florida,4617,176
426,Alzheimer's disease (G30),Alzheimer's disease,Georgia,1865,259
427,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,253,148
428,Alzheimer's disease (G30),Alzheimer's disease,Idaho,369,247
429,Alzheimer's disease (G30),Alzheimer's disease,Illinois,2891,210
430,Alzheimer's disease (G30),Alzheimer's disease,Indiana,1884,274
431,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1265,299
432,Alzheimer's disease (G30),Alzheimer's disease,Kansas,802,239
433,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1345,313
434,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1336,323
435,Alzheimer's disease (G30),Alzheimer's disease,Maine,466,269
436,Alzheimer's disease (G30),Alzheimer's disease,Maryland,937,163
437,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1700,206
438,Alzheimer's disease (G30),Alzheimer's disease,Michigan,2578,229
439,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1358,222
440,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,900,321
441,Alzheimer's disease (G30),Alzheimer's disease,Missouri,1728,255
442,Alzheimer's disease (G30),Alzheimer's disease,Montana,256,216
443,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,573,256
444,Alzheimer's disease (G30),Alzheimer's disease,Nevada,312,155
445,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,367,250
446,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1872,179
447,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,373,186
448,Alzheimer's disease (G30),Alzheimer's disease,New York,2396,105
449,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2646,292
450,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,366,390
451,Alzheimer's disease (G30),Alzheimer's disease,Ohio,3879,285
452,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,993,258
453,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1212,273
454,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3547,200
455,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,321,217
456,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1478,334
457,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,403,368
458,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2203,354
459,Alzheimer's disease (G30),Alzheimer's disease,Texas,5064,266
460,Alzheimer's disease (G30),Alzheimer's disease,United States,79003,242
461,Alzheimer's disease (G30),Alzheimer's disease,Utah,371,196
462,Alzheimer's disease (G30),Alzheimer's disease,Vermont,190,255
463,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1738,235
464,Alzheimer's disease (G30),Alzheimer's disease,Washington,3010,446
465,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,563,249
466,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1611,233
467,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,136,258
468,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1518,321
469,Alzheimer's disease (G30),Alzheimer's disease,Alaska,80,270
470,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2099,340
471,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,893,284
472,Alzheimer's disease (G30),Alzheimer's disease,California,10098,295
473,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1353,334
474,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,839,178
475,Alzheimer's disease (G30),Alzheimer's disease,Delaware,204,217
476,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,132,225
477,Alzheimer's disease (G30),Alzheimer's disease,Florida,4743,186
478,Alzheimer's disease (G30),Alzheimer's disease,Georgia,1929,275
479,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,218,133
480,Alzheimer's disease (G30),Alzheimer's disease,Idaho,393,272
481,Alzheimer's disease (G30),Alzheimer's disease,Illinois,3192,236
482,Alzheimer's disease (G30),Alzheimer's disease,Indiana,1971,293
483,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1332,315
484,Alzheimer's disease (G30),Alzheimer's disease,Kansas,961,288
485,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1370,323
486,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1361,334
487,Alzheimer's disease (G30),Alzheimer's disease,Maine,450,263
488,Alzheimer's disease (G30),Alzheimer's disease,Maryland,1016,182
489,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1832,225
490,Alzheimer's disease (G30),Alzheimer's disease,Michigan,2739,248
491,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1344,223
492,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,916,329
493,Alzheimer's disease (G30),Alzheimer's disease,Missouri,2010,300
494,Alzheimer's disease (G30),Alzheimer's disease,Montana,294,254
495,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,610,273
496,Alzheimer's disease (G30),Alzheimer's disease,Nevada,279,145
497,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,393,274
498,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1857,182
499,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,366,190
500,Alzheimer's disease (G30),Alzheimer's disease,New York,2303,103
501,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2624,298
502,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,312,331
503,Alzheimer's disease (G30),Alzheimer's disease,Ohio,4285,320
504,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1061,280
505,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1302,298
506,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3863,221
507,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,359,244
508,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1492,347
509,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,402,374
510,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2423,399
511,Alzheimer's disease (G30),Alzheimer's disease,Texas,5280,286
512,Alzheimer's disease (G30),Alzheimer's disease,United States,82435,258
513,Alzheimer's disease (G30),Alzheimer's disease,Utah,409,225
514,Alzheimer's disease (G30),Alzheimer's disease,Vermont,218,298
515,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1763,246
516,Alzheimer's disease (G30),Alzheimer's disease,Washington,3105,471
517,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,662,297
518,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1655,244
519,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,125,243
520,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1517,326
521,Alzheimer's disease (G30),Alzheimer's disease,Alaska,65,224
522,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2051,342
523,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,824,265
524,Alzheimer's disease (G30),Alzheimer's disease,California,8497,256
525,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1109,283
526,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,764,166
527,Alzheimer's disease (G30),Alzheimer's disease,Delaware,201,221
528,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,140,240
529,Alzheimer's disease (G30),Alzheimer's disease,Florida,4644,187
530,Alzheimer's disease (G30),Alzheimer's disease,Georgia,1849,272
531,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,247,157
532,Alzheimer's disease (G30),Alzheimer's disease,Idaho,416,294
533,Alzheimer's disease (G30),Alzheimer's disease,Illinois,2734,205
534,Alzheimer's disease (G30),Alzheimer's disease,Indiana,1663,251
535,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1202,287
536,Alzheimer's disease (G30),Alzheimer's disease,Kansas,860,258
537,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1198,287
538,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1324,333
539,Alzheimer's disease (G30),Alzheimer's disease,Maine,470,281
540,Alzheimer's disease (G30),Alzheimer's disease,Maryland,881,162
541,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1695,211
542,Alzheimer's disease (G30),Alzheimer's disease,Michigan,2432,224
543,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1179,199
544,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,797,289
545,Alzheimer's disease (G30),Alzheimer's disease,Missouri,1681,255
546,Alzheimer's disease (G30),Alzheimer's disease,Montana,260,226
547,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,512,235
548,Alzheimer's disease (G30),Alzheimer's disease,Nevada,248,134
549,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,418,295
550,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1823,182
551,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,322,171
552,Alzheimer's disease (G30),Alzheimer's disease,New York,1999,91
553,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2460,287
554,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,395,420
555,Alzheimer's disease (G30),Alzheimer's disease,Ohio,3671,279
556,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,927,248
557,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1200,279
558,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3505,203
559,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,328,222
560,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1396,336
561,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,346,321
562,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2276,382
563,Alzheimer's disease (G30),Alzheimer's disease,Texas,4814,268
564,Alzheimer's disease (G30),Alzheimer's disease,United States,74632,238
565,Alzheimer's disease (G30),Alzheimer's disease,Utah,393,221
566,Alzheimer's disease (G30),Alzheimer's disease,Vermont,205,287
567,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1703,244
568,Alzheimer's disease (G30),Alzheimer's disease,Washington,2689,418
569,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,534,242
570,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1658,247
571,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,110,220
572,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1497,327
573,Alzheimer's disease (G30),Alzheimer's disease,Alaska,73,259
574,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2066,358
575,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,783,255
576,Alzheimer's disease (G30),Alzheimer's disease,California,8146,253
577,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1058,281
578,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,728,160
579,Alzheimer's disease (G30),Alzheimer's disease,Delaware,189,216
580,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,117,207
581,Alzheimer's disease (G30),Alzheimer's disease,Florida,4689,193
582,Alzheimer's disease (G30),Alzheimer's disease,Georgia,1820,275
583,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,201,132
584,Alzheimer's disease (G30),Alzheimer's disease,Idaho,400,290
585,Alzheimer's disease (G30),Alzheimer's disease,Illinois,2794,213
586,Alzheimer's disease (G30),Alzheimer's disease,Indiana,1696,261
587,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1121,270
588,Alzheimer's disease (G30),Alzheimer's disease,Kansas,830,251
589,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1153,281
590,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,1282,329
591,Alzheimer's disease (G30),Alzheimer's disease,Maine,477,292
592,Alzheimer's disease (G30),Alzheimer's disease,Maryland,915,173
593,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1560,198
594,Alzheimer's disease (G30),Alzheimer's disease,Michigan,2331,220
595,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1299,226
596,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,744,274
597,Alzheimer's disease (G30),Alzheimer's disease,Missouri,1632,251
598,Alzheimer's disease (G30),Alzheimer's disease,Montana,226,201
599,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,500,233
600,Alzheimer's disease (G30),Alzheimer's disease,Nevada,281,159
601,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,372,271
602,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,1649,169
603,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,348,193
604,Alzheimer's disease (G30),Alzheimer's disease,New York,2021,94
605,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,2265,273
606,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,318,344
607,Alzheimer's disease (G30),Alzheimer's disease,Ohio,3565,277
608,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,928,252
609,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1231,294
610,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,3311,196
611,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,297,204
612,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,1364,341
613,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,329,310
614,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,2115,363
615,Alzheimer's disease (G30),Alzheimer's disease,Texas,4887,279
616,Alzheimer's disease (G30),Alzheimer's disease,United States,72432,237
617,Alzheimer's disease (G30),Alzheimer's disease,Utah,390,227
618,Alzheimer's disease (G30),Alzheimer's disease,Vermont,186,265
619,Alzheimer's disease (G30),Alzheimer's disease,Virginia,1574,232
620,Alzheimer's disease (G30),Alzheimer's disease,Washington,2470,393
621,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,496,228
622,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,1596,244
